game_number,timestamp,player_move,ai_move,winner,strategy,prediction
5,2025-04-11T23:56:22.363336,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:22.484152,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:22.582017,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:22.766200,scissors,rock,AI Wins,train_lstm,scissors
5,2025-04-11T23:56:22.972214,scissors,rock,AI Wins,train_lstm,scissors
5,2025-04-11T23:56:23.145518,scissors,rock,AI Wins,train_lstm,scissors
5,2025-04-11T23:56:23.161308,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:23.386277,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:23.526737,rock,scissors,Player Wins,train_lstm,paper
5,2025-04-11T23:56:23.631260,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:23.664662,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:23.820577,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:23.869379,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:24.000976,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:24.084929,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:24.119507,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:24.268883,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:24.393405,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:24.445635,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:24.542384,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:24.649133,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:24.817119,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:24.951305,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:25.062943,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:25.186921,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:25.280512,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:25.444565,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:25.540866,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:25.656461,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:25.744343,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:25.827875,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:25.894638,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:26.041320,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:26.126330,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:26.282538,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:26.340076,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:26.466154,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:26.571793,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:26.730384,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:26.769105,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:26.803424,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:26.915596,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:26.939879,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:27.003625,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:27.149989,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:27.230122,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:27.324029,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:27.538278,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:27.726321,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:27.864214,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:28.059877,scissors,rock,AI Wins,train_lstm,scissors
5,2025-04-11T23:56:28.142355,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:28.244107,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:28.529962,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:28.692340,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:28.738177,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:28.886342,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:28.970108,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:29.055931,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:29.124553,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:29.307011,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:29.488209,scissors,scissors,Draw,train_lstm,paper
5,2025-04-11T23:56:29.501336,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:29.624832,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:29.719934,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:29.825836,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:29.891353,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:30.022659,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:30.072414,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:30.228804,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:30.284651,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:30.320343,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:30.426063,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:30.544079,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:30.669448,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:30.696172,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:30.794103,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:30.948171,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:31.068968,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:31.241050,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:31.422480,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:31.585087,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:31.621315,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:31.785638,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:31.868097,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:31.962247,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:32.079395,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:32.361959,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:32.372996,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:32.382874,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:32.465548,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:32.503872,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:32.713386,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:32.994342,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:33.105634,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:33.287309,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:33.318073,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:33.407876,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:33.508793,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:33.573579,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:33.646442,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:33.683075,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:33.849608,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:33.881485,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:34.036501,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:34.246259,scissors,rock,AI Wins,train_lstm,scissors
5,2025-04-11T23:56:34.358016,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:34.533849,rock,scissors,Player Wins,train_lstm,paper
5,2025-04-11T23:56:34.591572,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:34.733537,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:34.836263,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:34.894697,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:35.133597,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:35.186467,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:35.245003,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:35.385569,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:35.466289,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:35.575802,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:35.638601,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:35.857191,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:36.049091,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:36.096847,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:36.175050,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:36.356323,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:36.541013,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:36.654765,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:36.756687,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:36.888095,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:37.022251,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:37.164534,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:37.363753,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:37.472001,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:37.610392,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:37.658299,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:37.715878,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:37.892717,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:37.961234,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:38.100699,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:38.134155,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:38.482014,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:38.635394,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:38.751950,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:38.875295,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:38.953361,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:39.095870,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:39.202991,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:39.435874,rock,scissors,Player Wins,train_lstm,paper
5,2025-04-11T23:56:39.602988,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:39.819754,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:39.910042,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:40.033225,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:40.127916,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:40.350765,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:40.443641,scissors,rock,AI Wins,train_lstm,scissors
5,2025-04-11T23:56:40.551292,scissors,rock,AI Wins,train_lstm,scissors
5,2025-04-11T23:56:40.660325,scissors,rock,AI Wins,train_lstm,scissors
5,2025-04-11T23:56:40.857053,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:40.964052,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:41.148543,rock,scissors,Player Wins,train_lstm,paper
5,2025-04-11T23:56:41.365597,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:41.479306,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:41.654486,scissors,rock,AI Wins,train_lstm,scissors
5,2025-04-11T23:56:41.871504,scissors,rock,AI Wins,train_lstm,scissors
5,2025-04-11T23:56:41.944458,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:42.044822,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:42.151383,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:42.461435,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:42.547319,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:42.584942,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:42.721811,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:42.817234,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:42.981354,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:43.092242,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:43.280304,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:43.478930,rock,scissors,Player Wins,train_lstm,paper
5,2025-04-11T23:56:43.572911,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:43.683823,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:43.766407,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:43.783222,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:43.885377,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:44.006407,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:44.070329,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:44.204147,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:44.259907,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:44.391122,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:44.564429,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:44.673377,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:44.779269,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:44.827995,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:44.969684,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:45.029159,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:45.064740,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:45.122272,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:45.200777,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:45.252310,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:45.266633,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:45.391436,scissors,scissors,Draw,train_lstm,paper
5,2025-04-11T23:56:45.513622,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:45.547877,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:45.576656,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:45.800415,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:45.975479,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:46.180730,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:46.269035,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:46.368339,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:46.467319,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:46.572315,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:46.678691,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:46.764323,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:46.850772,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:47.007895,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:47.104601,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:47.221810,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:47.355866,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:47.421084,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:47.489243,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:47.640009,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:47.715355,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:47.872108,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:47.975186,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:48.103341,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:48.220991,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:48.328199,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:48.408469,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:48.543329,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:48.609227,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:48.690447,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:48.889121,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:49.048045,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:49.369338,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:49.471483,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:49.615121,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:49.811304,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:49.901255,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:49.995179,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:50.109254,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:50.194059,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:50.351070,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:50.546730,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:50.809055,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:50.914242,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:51.050013,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:51.250980,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:51.516481,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:51.856295,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:52.026399,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:52.226002,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:52.354101,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:52.452778,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:52.629194,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:52.728308,rock,scissors,Player Wins,train_lstm,paper
5,2025-04-11T23:56:52.805777,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:53.038851,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:53.133946,rock,scissors,Player Wins,train_lstm,paper
5,2025-04-11T23:56:53.243510,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:53.342244,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:53.490509,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:53.588315,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:53.659311,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:53.813333,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:53.942245,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:54.058389,rock,scissors,Player Wins,train_lstm,paper
5,2025-04-11T23:56:54.191504,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:54.404680,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:54.579356,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:54.715842,rock,scissors,Player Wins,train_lstm,paper
5,2025-04-11T23:56:54.969192,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:55.058295,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:55.184335,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:55.319655,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:55.478165,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:55.646346,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:55.732266,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:55.848027,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:55.923304,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:56.033769,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:56.066742,paper,rock,Player Wins,train_lstm,scissors
5,2025-04-11T23:56:56.167837,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:56.235089,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:56.286500,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:56.489867,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:56.592478,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:56.721583,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:56.788108,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:56.898040,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:56.996415,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:57.064980,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:57.146424,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:57.332392,paper,scissors,AI Wins,train_lstm,paper
5,2025-04-11T23:56:57.479220,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:56:57.606564,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:57.735386,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:57.927006,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:58.013232,rock,scissors,Player Wins,train_lstm,paper
5,2025-04-11T23:56:58.143380,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:58.225941,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:58.344253,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:58.419023,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:58.518005,paper,paper,Draw,train_lstm,rock
5,2025-04-11T23:56:58.584206,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:56:58.709295,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:56:58.871298,scissors,rock,AI Wins,train_lstm,scissors
5,2025-04-11T23:56:59.034948,scissors,rock,AI Wins,train_lstm,scissors
5,2025-04-11T23:57:00.180137,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:01.335409,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:02.693385,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:03.276279,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:03.678165,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:03.892738,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:03.976498,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:04.107219,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:04.156878,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:04.313764,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:04.340290,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:04.470029,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:04.520028,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:04.668124,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:04.767852,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:04.856328,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:04.890735,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:05.023092,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:05.073042,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:05.206857,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:05.280741,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:05.392992,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:05.458166,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:05.575277,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:05.951374,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:05.961780,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:05.972356,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:05.984999,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:06.035162,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:06.166208,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:06.235357,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:06.337207,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:06.427958,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:06.612268,rock,paper,AI Wins,train_lstm,rock
5,2025-04-11T23:57:06.698237,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:06.818727,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:06.882332,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:06.979037,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:07.080219,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:07.160367,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:07.313040,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:07.383101,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:07.489215,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:07.557313,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:07.671977,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:07.767957,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:07.866971,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:07.947165,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:08.086333,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:08.169486,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:08.268914,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:08.322385,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:08.433268,scissors,paper,Player Wins,train_lstm,rock
5,2025-04-11T23:57:08.524775,rock,rock,Draw,train_lstm,scissors
5,2025-04-11T23:57:08.622977,scissors,paper,Player Wins,train_lstm,rock
